Product ID,Product Price,Sales Quantity,Time,Facebook Impressions,Google Clicks,Promotions,Order Date,Day,Month,Season
20006,72.88,9,04:05:59,816,984,Buy 1 Get 1,15/10/2023,Sunday,October,Monsoon
20006,64.08,7,10:23:58,274,302,No Promotion,16/10/2023,Monday,October,Monsoon
20002,74.07,1,07:24:41,326,290,No Promotion,17/10/2023,Tuesday,October,Monsoon
20014,83.77,2,08:20:41,1005,947,5% Discount,18/10/2023,Wednesday,October,Monsoon
20001,96.82,3,11:39:35,871,844,10% Discount,19/10/2023,Thursday,October,Monsoon
20012,76.82,1,19:32:59,772,850,No Promotion,20/10/2023,Friday,October,Monsoon
20014,93.38,1,17:26:43,613,683,No Promotion,21/10/2023,Saturday,October,Monsoon
20008,33.33,2,20:38:54,747,738,5% Discount,22/10/2023,Sunday,October,Monsoon
20007,27.02,3,01:51:07,1027,971,10% Discount,23/10/2023,Monday,October,Monsoon
20001,94.13,5,13:21:46,220,210,Buy 1 Get 1,24/10/2023,Tuesday,October,Monsoon
20013,86.72,1,21:43:45,521,560,5% Discount,25/10/2023,Wednesday,October,Monsoon
20007,52.89,4,08:06:35,897,853,No Promotion,26/10/2023,Thursday,October,Monsoon
20005,35.38,9,23:33:07,478,559,No Promotion,27/10/2023,Friday,October,Monsoon
20015,31.75,4,11:04:27,850,746,Buy 1 Get 1,28/10/2023,Saturday,October,Monsoon
20011,37.55,10,18:32:40,590,708,10% Discount,29/10/2023,Sunday,October,Monsoon
20004,45.74,3,16:50:30,889,794,No Promotion,30/10/2023,Monday,October,Monsoon
20001,10.69,5,01:04:14,562,518,Buy 1 Get 1,31/10/2023,Tuesday,October,Monsoon
20016,46.41,1,22:20:32,1152,962,No Promotion,01/11/2023,Wednesday,November,Winter
20011,21.98,7,16:17:38,736,752,No Promotion,02/11/2023,Thursday,November,Winter
20008,57.89,2,10:43:44,103,96,5% Discount,03/11/2023,Friday,November,Winter
20001,48.62,8,19:15:09,683,706,10% Discount,04/11/2023,Saturday,November,Winter
20003,14.87,2,22:44:13,582,525,10% Discount,05/11/2023,Sunday,November,Winter
20016,57.12,7,21:58:16,75,90,10% Discount,06/11/2023,Monday,November,Winter
20004,36.36,4,06:56:56,974,921,No Promotion,07/11/2023,Tuesday,November,Winter
20001,77.47,4,21:54:24,255,214,5% Discount,08/11/2023,Wednesday,November,Winter
20008,93.12,8,03:42:37,266,227,No Promotion,09/11/2023,Thursday,November,Winter
20010,76.4,9,07:56:08,308,347,Buy 1 Get 1,10/11/2023,Friday,November,Winter
20014,35.54,10,13:00:16,43,51,Buy 1 Get 1,11/11/2023,Saturday,November,Winter
20003,89.8,10,17:53:38,360,338,10% Discount,12/11/2023,Sunday,November,Winter
20010,16.48,6,01:50:39,88,97,10% Discount,13/11/2023,Monday,November,Winter
20004,51.19,4,18:46:38,160,193,10% Discount,14/11/2023,Tuesday,November,Winter
20011,89.69,1,06:59:01,330,367,10% Discount,15/11/2023,Wednesday,November,Winter
20003,87.87,9,10:27:21,243,212,Buy 1 Get 1,16/11/2023,Thursday,November,Winter
20016,28.95,7,09:32:43,719,708,No Promotion,17/11/2023,Friday,November,Winter
20008,63.22,2,09:31:23,802,867,10% Discount,18/11/2023,Saturday,November,Winter
20014,82.88,5,11:07:09,724,725,10% Discount,19/11/2023,Sunday,November,Winter
20005,16.49,2,12:21:12,876,798,10% Discount,20/11/2023,Monday,November,Winter
20008,40.05,4,16:01:43,996,921,Buy 1 Get 1,21/11/2023,Tuesday,November,Winter
20016,41.28,3,00:08:07,274,231,Buy 1 Get 1,22/11/2023,Wednesday,November,Winter
20006,93.69,7,10:56:29,99,114,No Promotion,23/11/2023,Thursday,November,Winter
20004,22.24,10,14:41:14,190,162,No Promotion,24/11/2023,Friday,November,Winter
20010,87.9,1,15:54:22,659,575,No Promotion,25/11/2023,Saturday,November,Winter
20007,92.78,1,07:32:53,435,442,No Promotion,26/11/2023,Sunday,November,Winter
20010,98.13,1,02:32:47,510,457,5% Discount,27/11/2023,Monday,November,Winter
20007,87.48,6,11:25:13,302,313,No Promotion,28/11/2023,Tuesday,November,Winter
20005,35.74,8,13:52:14,1011,934,10% Discount,29/11/2023,Wednesday,November,Winter
20013,71.86,8,08:13:53,242,250,No Promotion,30/11/2023,Thursday,November,Winter
20014,48.51,7,04:00:46,478,488,10% Discount,01/12/2023,Friday,December,Winter
20002,29.67,7,16:17:21,192,196,10% Discount,02/12/2023,Saturday,December,Winter
20006,68.84,6,21:18:25,831,750,Buy 1 Get 1,03/12/2023,Sunday,December,Winter
20016,48.09,3,16:49:30,162,193,Buy 1 Get 1,04/12/2023,Monday,December,Winter
20007,97.21,10,11:15:29,307,326,No Promotion,05/12/2023,Tuesday,December,Winter
20006,27.07,1,01:30:11,92,86,5% Discount,06/12/2023,Wednesday,December,Winter
20004,15.49,2,16:56:10,976,945,10% Discount,07/12/2023,Thursday,December,Winter
20001,65.65,2,02:36:17,1075,984,Buy 1 Get 1,08/12/2023,Friday,December,Winter
20003,60.95,9,20:32:06,1089,926,No Promotion,09/12/2023,Saturday,December,Winter
20004,68.71,4,06:09:12,969,932,Buy 1 Get 1,10/12/2023,Sunday,December,Winter
20010,28.86,5,16:00:27,372,447,No Promotion,11/12/2023,Monday,December,Winter
20006,54.92,8,22:57:38,624,524,5% Discount,12/12/2023,Tuesday,December,Winter
20004,83.25,10,06:28:31,887,783,No Promotion,13/12/2023,Wednesday,December,Winter
20005,42.08,6,03:37:04,278,303,Buy 1 Get 1,14/12/2023,Thursday,December,Winter
20010,79.39,10,01:57:58,144,165,No Promotion,15/12/2023,Friday,December,Winter
20016,18.08,4,04:53:02,121,145,Buy 1 Get 1,16/12/2023,Saturday,December,Winter
20001,73.95,4,04:27:37,324,305,10% Discount,17/12/2023,Sunday,December,Winter
20013,72.52,8,03:37:41,904,841,10% Discount,18/12/2023,Monday,December,Winter
20002,77.56,10,03:39:38,811,705,5% Discount,19/12/2023,Tuesday,December,Winter
20003,43.19,10,00:59:45,433,508,10% Discount,20/12/2023,Wednesday,December,Winter
20016,19.79,8,22:21:53,530,447,Buy 1 Get 1,21/12/2023,Thursday,December,Winter
20001,57.91,8,05:48:47,526,615,5% Discount,22/12/2023,Friday,December,Winter
20008,69.12,6,00:54:55,470,525,Buy 1 Get 1,23/12/2023,Saturday,December,Winter
20010,78.31,3,06:52:54,896,851,Buy 1 Get 1,24/12/2023,Sunday,December,Winter
20010,46.53,6,04:22:58,829,934,No Promotion,25/12/2023,Monday,December,Winter
20011,32.32,3,20:56:04,360,326,Buy 1 Get 1,26/12/2023,Tuesday,December,Winter
20015,52.89,6,00:47:12,923,816,10% Discount,27/12/2023,Wednesday,December,Winter
20005,73.22,6,13:27:10,190,169,No Promotion,28/12/2023,Thursday,December,Winter
20003,32.25,5,14:11:33,828,906,No Promotion,29/12/2023,Friday,December,Winter
20009,94.87,8,18:49:08,783,847,5% Discount,30/12/2023,Saturday,December,Winter
20003,25,1,04:57:52,268,230,5% Discount,31/12/2023,Sunday,December,Winter
20011,10.96,10,11:51:47,283,237,Buy 1 Get 1,01/01/2024,Monday,January,Winter
20005,18.08,3,03:54:30,549,624,Buy 1 Get 1,02/01/2024,Tuesday,January,Winter
20015,23.75,4,16:46:44,190,162,Buy 1 Get 1,03/01/2024,Wednesday,January,Winter
20008,47.65,3,20:04:26,333,312,No Promotion,04/01/2024,Thursday,January,Winter
20008,35.04,9,22:23:12,890,833,Buy 1 Get 1,05/01/2024,Friday,January,Winter
20011,73.97,1,08:00:57,921,877,5% Discount,06/01/2024,Saturday,January,Winter
20013,70.21,6,23:09:01,332,307,5% Discount,07/01/2024,Sunday,January,Winter
20008,62.65,4,22:31:02,292,283,No Promotion,08/01/2024,Monday,January,Winter
20004,52.59,8,13:17:46,537,463,5% Discount,09/01/2024,Tuesday,January,Winter
20008,52.6,9,22:43:42,667,675,Buy 1 Get 1,10/01/2024,Wednesday,January,Winter
20014,20.01,9,20:22:41,523,612,Buy 1 Get 1,11/01/2024,Thursday,January,Winter
20013,26.48,3,19:26:45,412,375,5% Discount,12/01/2024,Friday,January,Winter
20010,85.6,7,04:32:05,657,785,10% Discount,13/01/2024,Saturday,January,Winter
20013,42.82,9,08:46:05,656,813,Buy 1 Get 1,14/01/2024,Sunday,January,Winter
20007,37.15,4,22:06:38,700,860,No Promotion,15/01/2024,Monday,January,Winter
20016,90.63,9,18:03:29,598,744,5% Discount,16/01/2024,Tuesday,January,Winter
20004,64.95,10,16:17:58,188,216,10% Discount,17/01/2024,Wednesday,January,Winter
20002,80.62,6,13:13:03,627,738,10% Discount,18/01/2024,Thursday,January,Winter
20003,83.08,1,10:43:29,128,125,10% Discount,19/01/2024,Friday,January,Winter
20004,70.74,4,08:32:37,183,162,5% Discount,20/01/2024,Saturday,January,Winter
20008,68.55,4,11:31:42,359,302,5% Discount,21/01/2024,Sunday,January,Winter
20014,84.05,3,07:17:38,251,275,10% Discount,22/01/2024,Monday,January,Winter
20014,60.87,1,16:21:03,176,217,Buy 1 Get 1,23/01/2024,Tuesday,January,Winter
20008,78.38,4,12:13:16,201,171,No Promotion,24/01/2024,Wednesday,January,Winter
20014,92.36,5,22:01:57,776,695,10% Discount,25/01/2024,Thursday,January,Winter
20013,22.01,6,11:18:45,515,546,Buy 1 Get 1,26/01/2024,Friday,January,Winter
20013,33.99,6,05:18:04,61,66,No Promotion,27/01/2024,Saturday,January,Winter
20012,32.46,8,05:51:42,891,889,Buy 1 Get 1,28/01/2024,Sunday,January,Winter
20002,65.82,1,12:58:33,417,495,Buy 1 Get 1,29/01/2024,Monday,January,Winter
20001,31.84,1,17:58:59,889,821,10% Discount,30/01/2024,Tuesday,January,Winter
20014,15.81,10,21:58:20,322,365,Buy 1 Get 1,31/01/2024,Wednesday,January,Winter
20001,80.36,4,15:53:09,907,921,Buy 1 Get 1,01/02/2024,Thursday,February,Winter
20005,49.38,7,13:18:28,667,615,Buy 1 Get 1,02/02/2024,Friday,February,Winter
20013,55.81,6,19:56:03,737,901,No Promotion,03/02/2024,Saturday,February,Winter
20016,81.95,10,08:49:57,382,446,Buy 1 Get 1,04/02/2024,Sunday,February,Winter
20008,97.74,4,21:01:50,1127,985,5% Discount,05/02/2024,Monday,February,Winter
20003,87.8,9,17:26:46,901,783,Buy 1 Get 1,06/02/2024,Tuesday,February,Winter
20009,25.25,5,17:34:00,157,182,Buy 1 Get 1,07/02/2024,Wednesday,February,Winter
20003,10.75,8,21:30:29,451,414,Buy 1 Get 1,08/02/2024,Thursday,February,Winter
20001,39.75,5,16:21:32,588,689,5% Discount,09/02/2024,Friday,February,Winter
20015,24.31,3,21:16:10,741,878,No Promotion,10/02/2024,Saturday,February,Winter
20010,85.87,7,13:00:17,727,742,Buy 1 Get 1,11/02/2024,Sunday,February,Winter
20008,98.8,2,23:56:48,612,626,Buy 1 Get 1,12/02/2024,Monday,February,Winter
20016,87.91,5,14:00:10,543,481,Buy 1 Get 1,13/02/2024,Tuesday,February,Winter
20003,73.26,1,19:44:01,926,944,No Promotion,14/02/2024,Wednesday,February,Winter
20015,77.95,6,20:57:50,255,280,10% Discount,15/02/2024,Thursday,February,Winter
20008,55.04,7,18:25:59,259,245,5% Discount,16/02/2024,Friday,February,Winter
20012,22.32,4,17:27:31,90,111,No Promotion,17/02/2024,Saturday,February,Winter
20006,85.72,3,05:55:19,1043,932,Buy 1 Get 1,18/02/2024,Sunday,February,Winter
20002,75.82,1,18:23:22,795,755,Buy 1 Get 1,19/02/2024,Monday,February,Winter
20001,64.59,4,10:19:40,784,864,Buy 1 Get 1,20/02/2024,Tuesday,February,Winter
20009,27.38,6,14:31:38,750,751,5% Discount,21/02/2024,Wednesday,February,Winter
20013,36.85,5,11:30:01,854,910,Buy 1 Get 1,22/02/2024,Thursday,February,Winter
20016,84.83,1,10:43:31,459,494,Buy 1 Get 1,23/02/2024,Friday,February,Winter
20006,16.16,2,18:53:23,464,534,No Promotion,24/02/2024,Saturday,February,Winter
20005,33.21,10,02:27:33,499,581,5% Discount,25/02/2024,Sunday,February,Winter
20014,11.28,9,05:17:14,181,183,5% Discount,26/02/2024,Monday,February,Winter
20003,14.96,8,12:56:54,788,658,5% Discount,27/02/2024,Tuesday,February,Winter
20002,70.32,2,05:29:27,317,296,No Promotion,28/02/2024,Wednesday,February,Winter
20008,19.7,1,08:48:07,782,929,Buy 1 Get 1,29/02/2024,Thursday,February,Winter
20001,92.98,2,15:50:14,868,851,No Promotion,01/03/2024,Friday,March,Summer
20006,97.37,10,20:25:52,295,279,Buy 1 Get 1,02/03/2024,Saturday,March,Summer
20007,33.81,3,21:24:39,759,734,5% Discount,03/03/2024,Sunday,March,Summer
20005,48.63,10,20:33:04,828,875,10% Discount,04/03/2024,Monday,March,Summer
20016,56.13,4,01:03:02,296,365,5% Discount,05/03/2024,Tuesday,March,Summer
20002,39.75,1,21:52:07,671,725,Buy 1 Get 1,06/03/2024,Wednesday,March,Summer
20008,47.27,6,12:31:54,450,379,No Promotion,07/03/2024,Thursday,March,Summer
20012,44.01,8,07:22:52,778,892,Buy 1 Get 1,08/03/2024,Friday,March,Summer
20004,44.12,3,03:04:03,475,574,Buy 1 Get 1,09/03/2024,Saturday,March,Summer
20006,12.54,1,17:29:54,576,522,10% Discount,10/03/2024,Sunday,March,Summer
20015,21.82,10,08:07:46,405,434,No Promotion,11/03/2024,Monday,March,Summer
20012,22.02,9,20:33:15,664,690,10% Discount,12/03/2024,Tuesday,March,Summer
20008,13.85,9,23:10:50,127,145,Buy 1 Get 1,13/03/2024,Wednesday,March,Summer
20002,91.98,1,06:00:13,249,266,10% Discount,14/03/2024,Thursday,March,Summer
20016,82.33,4,00:21:49,1019,910,Buy 1 Get 1,15/03/2024,Friday,March,Summer
20005,88.79,8,16:17:30,195,236,No Promotion,16/03/2024,Saturday,March,Summer
20001,72.13,10,06:02:45,1080,997,No Promotion,17/03/2024,Sunday,March,Summer
20002,47.16,5,23:43:38,189,181,No Promotion,18/03/2024,Monday,March,Summer
20005,67.27,5,00:05:09,589,502,Buy 1 Get 1,19/03/2024,Tuesday,March,Summer
20008,20.01,9,10:44:29,866,992,No Promotion,20/03/2024,Wednesday,March,Summer
20006,73.88,6,13:28:30,223,256,No Promotion,21/03/2024,Thursday,March,Summer
20013,86.31,7,17:18:23,166,156,Buy 1 Get 1,22/03/2024,Friday,March,Summer
20005,66.52,4,08:20:51,400,499,Buy 1 Get 1,23/03/2024,Saturday,March,Summer
20014,16.37,6,13:36:19,232,194,Buy 1 Get 1,24/03/2024,Sunday,March,Summer
20003,60.87,2,03:46:39,741,811,No Promotion,25/03/2024,Monday,March,Summer
20009,27.28,5,13:29:12,686,613,5% Discount,26/03/2024,Tuesday,March,Summer
20016,23.34,4,11:17:07,263,266,5% Discount,27/03/2024,Wednesday,March,Summer
20002,17.75,1,19:43:15,718,697,10% Discount,28/03/2024,Thursday,March,Summer
20001,62.18,10,05:26:21,531,545,5% Discount,29/03/2024,Friday,March,Summer
20012,42.47,1,06:27:50,179,155,10% Discount,30/03/2024,Saturday,March,Summer
20010,60.41,8,14:58:24,885,778,Buy 1 Get 1,31/03/2024,Sunday,March,Summer
20002,76.99,6,06:58:34,824,821,5% Discount,01/04/2024,Monday,April,Summer
20002,99.73,9,15:34:50,768,731,Buy 1 Get 1,02/04/2024,Tuesday,April,Summer
20004,13.79,5,13:27:01,528,509,Buy 1 Get 1,03/04/2024,Wednesday,April,Summer
20002,81.51,1,07:14:08,405,487,Buy 1 Get 1,04/04/2024,Thursday,April,Summer
20006,29.56,5,08:37:58,174,148,Buy 1 Get 1,05/04/2024,Friday,April,Summer
20002,74.69,7,14:46:08,162,152,5% Discount,06/04/2024,Saturday,April,Summer
20009,73.38,7,03:30:48,630,550,10% Discount,07/04/2024,Sunday,April,Summer
20012,45.44,7,03:28:58,389,376,10% Discount,08/04/2024,Monday,April,Summer
20009,48.61,1,10:23:41,773,801,No Promotion,09/04/2024,Tuesday,April,Summer
20009,98.66,9,11:03:51,90,112,10% Discount,10/04/2024,Wednesday,April,Summer
20003,50.23,4,21:27:30,444,388,No Promotion,11/04/2024,Thursday,April,Summer
20001,60.74,7,10:54:41,65,61,Buy 1 Get 1,12/04/2024,Friday,April,Summer
20002,45.68,10,15:42:21,826,873,10% Discount,13/04/2024,Saturday,April,Summer
20016,96.98,4,00:21:11,147,148,Buy 1 Get 1,14/04/2024,Sunday,April,Summer
20002,95.64,4,17:58:13,715,618,5% Discount,15/04/2024,Monday,April,Summer
20016,83.77,2,13:58:31,232,229,No Promotion,16/04/2024,Tuesday,April,Summer
20015,26.26,3,06:43:28,819,972,10% Discount,17/04/2024,Wednesday,April,Summer
20006,37.14,5,23:10:55,430,435,10% Discount,18/04/2024,Thursday,April,Summer
20011,99.89,2,03:54:18,639,587,5% Discount,19/04/2024,Friday,April,Summer
20013,36.36,2,01:08:49,951,816,5% Discount,20/04/2024,Saturday,April,Summer
20001,52.34,3,02:04:42,550,609,5% Discount,21/04/2024,Sunday,April,Summer
20006,44.34,2,06:07:30,568,696,5% Discount,22/04/2024,Monday,April,Summer
20006,27.18,2,04:45:53,581,702,10% Discount,23/04/2024,Tuesday,April,Summer
20004,73.56,10,06:23:43,70,70,No Promotion,24/04/2024,Wednesday,April,Summer
20014,48.63,4,23:54:39,423,466,Buy 1 Get 1,25/04/2024,Thursday,April,Summer
20008,71.77,7,09:06:09,1072,918,No Promotion,26/04/2024,Friday,April,Summer
20012,40.86,8,18:34:38,226,269,No Promotion,27/04/2024,Saturday,April,Summer
20012,99.96,9,05:25:02,177,206,10% Discount,28/04/2024,Sunday,April,Summer
20005,69.52,7,12:15:11,808,818,No Promotion,29/04/2024,Monday,April,Summer
20011,13.22,5,22:53:41,709,698,5% Discount,30/04/2024,Tuesday,April,Summer
20013,53.44,2,23:33:49,447,429,10% Discount,01/05/2024,Wednesday,May,Summer
20010,98.4,7,15:30:02,660,674,10% Discount,02/05/2024,Thursday,May,Summer
20002,33.52,1,17:57:11,803,855,10% Discount,03/05/2024,Friday,May,Summer
20012,17.87,4,13:39:34,548,554,5% Discount,04/05/2024,Saturday,May,Summer
20016,43.46,6,16:31:37,560,600,Buy 1 Get 1,05/05/2024,Sunday,May,Summer
20007,93.72,6,11:18:29,465,422,Buy 1 Get 1,06/05/2024,Monday,May,Summer
20008,70.11,6,02:27:03,877,901,Buy 1 Get 1,07/05/2024,Tuesday,May,Summer
20006,99.25,2,12:05:29,970,880,No Promotion,08/05/2024,Wednesday,May,Summer
20014,89.6,8,21:28:08,60,70,10% Discount,09/05/2024,Thursday,May,Summer
20003,41.65,10,20:31:50,626,558,Buy 1 Get 1,10/05/2024,Friday,May,Summer
20007,82.93,4,09:43:13,582,561,10% Discount,11/05/2024,Saturday,May,Summer
20007,55.87,10,16:07:43,768,803,Buy 1 Get 1,12/05/2024,Sunday,May,Summer
20011,56.11,2,17:42:28,770,731,10% Discount,13/05/2024,Monday,May,Summer
20003,23.82,5,16:59:33,368,424,No Promotion,14/05/2024,Tuesday,May,Summer
20015,15.43,1,04:06:45,192,180,5% Discount,15/05/2024,Wednesday,May,Summer
20010,78.38,6,06:18:01,751,933,Buy 1 Get 1,16/05/2024,Thursday,May,Summer
20002,60.18,4,06:19:17,877,739,5% Discount,17/05/2024,Friday,May,Summer
20005,80.97,8,00:36:25,569,552,10% Discount,18/05/2024,Saturday,May,Summer
20015,47.44,1,04:50:46,197,241,No Promotion,19/05/2024,Sunday,May,Summer
20001,50.28,5,15:49:30,787,777,No Promotion,20/05/2024,Monday,May,Summer
20009,83.14,7,22:45:22,1164,978,10% Discount,21/05/2024,Tuesday,May,Summer
20007,72.35,10,10:15:56,811,890,5% Discount,22/05/2024,Wednesday,May,Summer
20006,19.25,8,12:54:19,578,611,5% Discount,23/05/2024,Thursday,May,Summer
20013,18.11,10,16:59:37,324,343,Buy 1 Get 1,24/05/2024,Friday,May,Summer
20007,99.82,9,03:21:07,54,59,No Promotion,25/05/2024,Saturday,May,Summer
20004,40.3,2,07:07:00,153,180,5% Discount,26/05/2024,Sunday,May,Summer
20002,19.15,6,04:27:03,85,85,No Promotion,27/05/2024,Monday,May,Summer
20013,87.87,10,16:35:33,200,211,10% Discount,28/05/2024,Tuesday,May,Summer
20011,47.71,6,03:37:54,90,92,No Promotion,29/05/2024,Wednesday,May,Summer
20010,77.93,9,22:02:54,42,51,10% Discount,30/05/2024,Thursday,May,Summer
20013,99.92,6,02:30:25,583,607,Buy 1 Get 1,31/05/2024,Friday,May,Summer
20013,34.73,2,06:23:23,1013,849,10% Discount,01/06/2024,Saturday,June,Summer
20010,55.5,4,12:11:54,597,533,5% Discount,02/06/2024,Sunday,June,Summer
20010,64.26,7,07:23:04,994,907,No Promotion,03/06/2024,Monday,June,Summer
20006,60.38,10,13:53:03,954,834,10% Discount,04/06/2024,Tuesday,June,Summer
20009,24.18,8,05:22:02,842,734,10% Discount,05/06/2024,Wednesday,June,Summer
20011,24.74,3,18:10:33,269,323,Buy 1 Get 1,06/06/2024,Thursday,June,Summer
20004,27.66,10,07:57:21,1061,941,10% Discount,07/06/2024,Friday,June,Summer
20007,27.73,5,00:22:07,624,717,Buy 1 Get 1,08/06/2024,Saturday,June,Summer
20014,22.32,4,01:59:04,465,433,10% Discount,09/06/2024,Sunday,June,Summer
20006,93.96,4,01:43:36,203,239,10% Discount,10/06/2024,Monday,June,Summer
20001,56.69,9,14:18:06,633,736,No Promotion,11/06/2024,Tuesday,June,Summer
20005,42.85,1,16:10:40,95,90,10% Discount,12/06/2024,Wednesday,June,Summer
20002,12.34,7,04:46:19,827,740,Buy 1 Get 1,13/06/2024,Thursday,June,Summer
20016,77.2,10,16:16:33,75,74,10% Discount,14/06/2024,Friday,June,Summer
20005,74.97,1,16:54:46,157,180,5% Discount,15/06/2024,Saturday,June,Summer
20007,52.2,3,00:43:00,653,630,Buy 1 Get 1,16/06/2024,Sunday,June,Summer
20003,15.8,3,17:01:47,167,154,10% Discount,17/06/2024,Monday,June,Summer
20001,28.53,10,22:51:03,715,845,5% Discount,18/06/2024,Tuesday,June,Summer
20008,97.03,5,01:43:38,658,621,5% Discount,19/06/2024,Wednesday,June,Summer
20011,36.26,2,04:29:19,757,664,No Promotion,20/06/2024,Thursday,June,Summer
20016,93.26,9,10:34:11,533,623,No Promotion,21/06/2024,Friday,June,Summer
20002,23.29,4,13:07:42,213,252,Buy 1 Get 1,22/06/2024,Saturday,June,Summer
20015,57.49,4,08:20:05,512,574,No Promotion,23/06/2024,Sunday,June,Summer
20005,49.32,6,20:36:12,146,139,10% Discount,24/06/2024,Monday,June,Summer
20004,99.1,6,21:15:40,43,50,5% Discount,25/06/2024,Tuesday,June,Summer
20012,21.5,9,19:54:53,492,469,5% Discount,26/06/2024,Wednesday,June,Summer
20013,25.7,3,09:09:41,667,788,5% Discount,27/06/2024,Thursday,June,Summer
20015,40.3,10,01:50:24,202,233,5% Discount,28/06/2024,Friday,June,Summer
20003,20.38,5,13:26:01,241,255,10% Discount,29/06/2024,Saturday,June,Summer
20004,83.78,8,22:50:54,428,363,No Promotion,30/06/2024,Sunday,June,Summer
20002,22.51,7,14:50:32,519,442,No Promotion,01/07/2024,Monday,July,Monsoon
20003,51.69,7,00:29:33,91,86,Buy 1 Get 1,02/07/2024,Tuesday,July,Monsoon
20009,28.32,5,05:40:36,950,887,10% Discount,03/07/2024,Wednesday,July,Monsoon
20005,73.28,5,09:11:44,481,555,10% Discount,04/07/2024,Thursday,July,Monsoon
20014,76.52,5,09:49:16,395,439,10% Discount,05/07/2024,Friday,July,Monsoon
20014,80.79,9,05:23:14,794,841,No Promotion,06/07/2024,Saturday,July,Monsoon
20015,27,9,15:02:07,53,58,5% Discount,07/07/2024,Sunday,July,Monsoon
20016,51.34,5,05:13:40,201,177,No Promotion,08/07/2024,Monday,July,Monsoon
20002,98.53,6,21:36:19,332,390,10% Discount,09/07/2024,Tuesday,July,Monsoon
20004,94.64,3,20:46:41,334,389,No Promotion,10/07/2024,Wednesday,July,Monsoon
20014,66.35,1,15:30:43,573,491,10% Discount,11/07/2024,Thursday,July,Monsoon
20007,95.54,7,10:52:53,618,596,Buy 1 Get 1,12/07/2024,Friday,July,Monsoon
20009,39.62,9,05:29:19,822,801,5% Discount,13/07/2024,Saturday,July,Monsoon
20010,65.94,4,08:53:35,658,636,No Promotion,14/07/2024,Sunday,July,Monsoon
20007,87.37,5,19:01:39,643,542,Buy 1 Get 1,15/07/2024,Monday,July,Monsoon
20011,94.49,8,06:37:33,790,913,5% Discount,16/07/2024,Tuesday,July,Monsoon
20012,18.33,1,06:13:02,995,947,5% Discount,17/07/2024,Wednesday,July,Monsoon
20016,66.47,10,23:29:24,895,811,5% Discount,18/07/2024,Thursday,July,Monsoon
20005,10.13,7,04:14:10,907,879,10% Discount,19/07/2024,Friday,July,Monsoon
20003,67.45,10,01:14:40,1107,961,Buy 1 Get 1,20/07/2024,Saturday,July,Monsoon
20010,54.36,10,09:53:23,324,363,10% Discount,21/07/2024,Sunday,July,Monsoon
20007,73.98,7,08:51:23,702,790,No Promotion,22/07/2024,Monday,July,Monsoon
20008,17.44,5,11:02:32,171,207,Buy 1 Get 1,23/07/2024,Tuesday,July,Monsoon
20001,84.09,9,03:27:00,682,794,5% Discount,24/07/2024,Wednesday,July,Monsoon
20002,72.5,8,04:52:41,406,468,Buy 1 Get 1,25/07/2024,Thursday,July,Monsoon
20011,71.39,5,17:22:25,648,590,5% Discount,26/07/2024,Friday,July,Monsoon
20008,11.81,5,23:13:09,408,397,10% Discount,27/07/2024,Saturday,July,Monsoon
20009,40.73,7,12:53:45,176,175,No Promotion,28/07/2024,Sunday,July,Monsoon
20008,93.78,3,05:08:03,1043,878,10% Discount,29/07/2024,Monday,July,Monsoon
20005,91.61,1,16:41:23,292,338,No Promotion,30/07/2024,Tuesday,July,Monsoon
20009,10.56,8,01:53:48,760,763,5% Discount,31/07/2024,Wednesday,July,Monsoon
20008,56.47,8,14:03:01,745,862,Buy 1 Get 1,01/08/2024,Thursday,August,Monsoon
20001,22.93,9,02:47:53,891,913,Buy 1 Get 1,02/08/2024,Friday,August,Monsoon
20007,99.78,5,12:29:16,811,689,5% Discount,03/08/2024,Saturday,August,Monsoon
20012,46.77,6,12:31:47,786,871,5% Discount,04/08/2024,Sunday,August,Monsoon
20007,68.54,8,17:58:43,660,570,5% Discount,05/08/2024,Monday,August,Monsoon
20009,31.77,4,14:46:12,797,690,Buy 1 Get 1,06/08/2024,Tuesday,August,Monsoon
20002,24.24,7,07:28:20,1015,946,10% Discount,07/08/2024,Wednesday,August,Monsoon
20007,45.58,7,08:06:53,373,354,Buy 1 Get 1,08/08/2024,Thursday,August,Monsoon
20013,86.8,3,15:44:19,52,64,Buy 1 Get 1,09/08/2024,Friday,August,Monsoon
20006,25.29,1,02:19:09,693,704,5% Discount,10/08/2024,Saturday,August,Monsoon
20016,80.96,8,03:10:16,468,453,Buy 1 Get 1,11/08/2024,Sunday,August,Monsoon
20008,22.95,10,19:22:34,719,741,No Promotion,12/08/2024,Monday,August,Monsoon
20005,25.45,1,14:30:29,814,694,Buy 1 Get 1,13/08/2024,Tuesday,August,Monsoon
20001,21.9,3,01:23:12,118,114,10% Discount,14/08/2024,Wednesday,August,Monsoon
20008,55.61,7,09:04:55,357,445,10% Discount,15/08/2024,Thursday,August,Monsoon
20011,87.67,2,21:56:51,437,435,No Promotion,16/08/2024,Friday,August,Monsoon
20010,22.21,6,16:29:54,874,985,Buy 1 Get 1,17/08/2024,Saturday,August,Monsoon
20007,39.39,5,04:45:40,1014,883,No Promotion,18/08/2024,Sunday,August,Monsoon
20010,46.55,9,01:28:56,544,521,Buy 1 Get 1,19/08/2024,Monday,August,Monsoon
